P01574	P01574	IFNB_HUMAN	IFNB1 IFB IFNB
Q08334	Q08334	I10R2_HUMAN	IL10RB CRFB4 D21S58 D21S66
P48551	P48551	INAR2_HUMAN	IFNAR2 IFNABR IFNARB
Q8IU57	Q8IU57	INLR1_HUMAN	IFNLR1 IL28RA LICR2
Q8WY41	Q8WY41	NANO1_HUMAN	NANOS1 NOS1
P32243	P32243	OTX2_HUMAN	OTX2
P07585	P07585	PGS2_HUMAN	DCN SLRR1B
P83876	P83876	TXN4A_HUMAN	TXNL4A DIM1 TXNL4
Q9UBZ9	Q9UBZ9	REV1_HUMAN	REV1 REV1L
P23469	P23469	PTPRE_HUMAN	PTPRE
Q16825	Q16825	PTN21_HUMAN	PTPN21 PTPD1
Q01973	Q01973	ROR1_HUMAN	ROR1 NTRKR1
Q8TEW6	Q8TEW6	DOK4_HUMAN	DOK4
P30153	P30153	2AAA_HUMAN	PPP2R1A
P60510	P60510	PP4C_HUMAN	PPP4C PPP4 PPX
Q9NW38	Q9NW38	FANCL_HUMAN	FANCL PHF9
Q0VG06	Q0VG06	FP100_HUMAN	FAAP100 C17orf70
Q969G3	Q969G3	SMCE1_HUMAN	SMARCE1 BAF57
P08235	P08235	MCR_HUMAN	NR3C2 MCR MLR
Q9Y3R0	Q9Y3R0	GRIP1_HUMAN	GRIP1
Q92922	Q92922	SMRC1_HUMAN	SMARCC1 BAF155
Q96GM5	Q96GM5	SMRD1_HUMAN	SMARCD1 BAF60A
Q00978	Q00978	IRF9_HUMAN	IRF9 ISGF3G
O43474	O43474	KLF4_HUMAN	KLF4 EZF GKLF
Q86Y01	Q86Y01	DTX1_HUMAN	DTX1
Q8WW38	Q8WW38	FOG2_HUMAN	ZFPM2 FOG2 ZNF89B
Q92585	Q92585	MAML1_HUMAN	MAML1 KIAA0200
Q9UQB3	Q9UQB3	CTND2_HUMAN	CTNND2 NPRAP
Q14565	Q14565	DMC1_HUMAN	DMC1 DMC1H LIM15
Q9BVW5	Q9BVW5	TIPIN_HUMAN	TIPIN
P13598	P13598	ICAM2_HUMAN	ICAM2
P32970	P32970	CD70_HUMAN	CD70 CD27L CD27LG TNFSF7
Q15233	Q15233	NONO_HUMAN	NONO NRB54
P15173	P15173	MYOG_HUMAN	MYOG BHLHC3 MYF4
Q9NR83	Q9NR83	S2A4R_HUMAN	SLC2A4RG HDBP1
O15123	O15123	ANGP2_HUMAN	ANGPT2
Q5VTD9	Q5VTD9	GFI1B_HUMAN	GFI1B
Q9P287	Q9P287	BCCIP_HUMAN	BCCIP TOK1
Q13562	Q13562	NDF1_HUMAN	NEUROD1 BHLHA3 NEUROD
P60896	P60896	SEM1_HUMAN	SEM1 C7orf76 DSS1 SHFDG1 SHFM1
Q8NEM0	Q8NEM0	MCPH1_HUMAN	MCPH1
P31785	P31785	IL2RG_HUMAN	IL2RG
P38484	P38484	INGR2_HUMAN	IFNGR2 IFNGT1
Q6UWB1	Q6UWB1	I27RA_HUMAN	IL27RA CRL1 TCCR WSX1 UNQ296/PRO336
A1A5B4	A1A5B4	ANO9_HUMAN	ANO9 PIG5 TMEM16J TP53I5
Q15329	Q15329	E2F5_HUMAN	E2F5
Q6MZP7	Q6MZP7	LIN54_HUMAN	LIN54 CXCDC1 KIAA2037
P28340	P28340	DPOD1_HUMAN	POLD1 POLD
O75807	O75807	PR15A_HUMAN	PPP1R15A GADD34
Q96AV8	Q96AV8	E2F7_HUMAN	E2F7
Q9Y6X0	Q9Y6X0	SETBP_HUMAN	SETBP1 KIAA0437
P49796	P49796	RGS3_HUMAN	RGS3
Q13542	Q13542	4EBP2_HUMAN	EIF4EBP2
Q14240	Q14240	IF4A2_HUMAN	EIF4A2 DDX2B EIF4F
Q9BXL6	Q9BXL6	CAR14_HUMAN	CARD14 CARMA2
O14503	O14503	BHE40_HUMAN	BHLHE40 BHLHB2 DEC1 SHARP2 STRA13
Q14995	Q14995	NR1D2_HUMAN	NR1D2
Q92753	Q92753	RORB_HUMAN	RORB NR1F2 RZRB
Q9UM47	Q9UM47	NOTC3_HUMAN	NOTCH3
Q86X95	Q86X95	CIR1_HUMAN	CIR1 CIR
Q99466	Q99466	NOTC4_HUMAN	NOTCH4 INT3
Q96JK9	Q96JK9	MAML3_HUMAN	MAML3 KIAA1816
Q8IZL2	Q8IZL2	MAML2_HUMAN	MAML2 KIAA1819
Q12948	Q12948	FOXC1_HUMAN	FOXC1 FKHL7 FREAC3
Q96K30	Q96K30	RITA1_HUMAN	RITA1 C12orf52 RITA PSEC0043
Q8IZJ1	Q8IZJ1	UNC5B_HUMAN	UNC5B P53RDL1 UNC5H2 UNQ1883/PRO4326
Q99615	Q99615	DNJC7_HUMAN	DNAJC7 TPR2 TTC2
Q00597	Q00597	FANCC_HUMAN	FANCC FAC FACC
P61081	P61081	UBC12_HUMAN	UBE2M UBC12
Q9UHY1	Q9UHY1	NRBP_HUMAN	NRBP1 BCON3 NRBP
Q14258	Q14258	TRI25_HUMAN	TRIM25 EFP RNF147 ZNF147
Q9UEF7	Q9UEF7	KLOT_HUMAN	KL
Q13347	Q13347	EIF3I_HUMAN	EIF3I EIF3S2 TRIP1
P10600	P10600	TGFB3_HUMAN	TGFB3
O60353	O60353	FZD6_HUMAN	FZD6
Q9UJX6	Q9UJX6	ANC2_HUMAN	ANAPC2 APC2 KIAA1406
Q969F2	Q969F2	NKD2_HUMAN	NKD2
Q9NPG1	Q9NPG1	FZD3_HUMAN	FZD3
Q9H2H0	Q9H2H0	CXXC4_HUMAN	CXXC4 IDAX
Q9Y283	Q9Y283	INVS_HUMAN	INVS INV NPHP2
P20807	P20807	CAN3_HUMAN	CAPN3 CANP3 CANPL3 NCL1
P55060	P55060	XPO2_HUMAN	CSE1L CAS XPO2
Q75N03	Q75N03	HAKAI_HUMAN	CBLL1 HAKAI RNF188
Q03113	Q03113	GNA12_HUMAN	GNA12
P28827	P28827	PTPRM_HUMAN	PTPRM PTPRL1
Q92729	Q92729	PTPRU_HUMAN	PTPRU FMI PCP2 PTPRO
O60907	O60907	TBL1X_HUMAN	TBL1X TBL1
O94907	O94907	DKK1_HUMAN	DKK1 UNQ492/PRO1008
Q9UI14	Q9UI14	PRAF1_HUMAN	RABAC1 PRA1 PRAF1
Q9H6I2	Q9H6I2	SOX17_HUMAN	SOX17
Q9HCK8	Q9HCK8	CHD8_HUMAN	CHD8 HELSNF1 KIAA1564
P04628	P04628	WNT1_HUMAN	WNT1 INT1
O00512	O00512	BCL9_HUMAN	BCL9
Q13308	Q13308	PTK7_HUMAN	PTK7 CCK4
P41225	P41225	SOX3_HUMAN	SOX3
Q9NSA3	Q9NSA3	CNBP1_HUMAN	CTNNBIP1 ICAT
Q15262	Q15262	PTPRK_HUMAN	PTPRK PTPK
Q96B97	Q96B97	SH3K1_HUMAN	SH3KBP1 CIN85
Q9Y5X1	Q9Y5X1	SNX9_HUMAN	SNX9 SH3PX1 SH3PXD3A
P15514	P15514	AREG_HUMAN	AREG AREGB SDGF
P01135	P01135	TGFA_HUMAN	TGFA
P35070	P35070	BTC_HUMAN	BTC
Q96JA1	Q96JA1	LRIG1_HUMAN	LRIG1 LIG1
Q99075	Q99075	HBEGF_HUMAN	HBEGF DTR DTS HEGFL
P40818	P40818	UBP8_HUMAN	USP8 KIAA0055 UBPY
O14944	O14944	EREG_HUMAN	EREG
Q8IZV2	Q8IZV2	CKLF8_HUMAN	CMTM8 CKLFSF8
Q6UW88	Q6UW88	EPGN_HUMAN	EPGN UNQ3072/PRO9904
Q99527	Q99527	GPER1_HUMAN	GPER1 CEPR CMKRL2 DRY12 GPER GPR30
Q9HAZ2	Q9HAZ2	PRD16_HUMAN	PRDM16 KIAA1675 MEL1 PFM13
Q9H0E9	Q9H0E9	BRD8_HUMAN	BRD8 SMAP SMAP2
P01563	P01563	IFNA2_HUMAN	IFNA2 IFNA2A IFNA2B IFNA2C
P01562	P01562	IFNA1_HUMAN	IFNA1; IFNA13
P05000	P05000	IFNW1_HUMAN	IFNW1
Q09028	Q09028	RBBP4_HUMAN	RBBP4 RBAP48
Q16576	Q16576	RBBP7_HUMAN	RBBP7 RBAP46
Q96GY3	Q96GY3	LIN37_HUMAN	LIN37 MSTP064
Q99856	Q99856	ARI3A_HUMAN	ARID3A DRIL1 DRIL3 DRX E2FBP1
O75461	O75461	E2F6_HUMAN	E2F6
P78396	P78396	CCNA1_HUMAN	CCNA1
Q14526	Q14526	HIC1_HUMAN	HIC1 ZBTB29
Q9BXL8	Q9BXL8	CDCA4_HUMAN	CDCA4 HEPP
Q75NE6	Q75NE6	MIRH1_HUMAN	MIR17HG C13orf25 MIRH1 MIRHG1
P60568	P60568	IL2_HUMAN	IL2
P09455	P09455	RET1_HUMAN	RBP1 CRBP1
P15248	P15248	IL9_HUMAN	IL9
Q10567	Q10567	AP1B1_HUMAN	AP1B1 ADTB1 BAM22 CLAPB2
Q12974	Q12974	TP4A2_HUMAN	PTP4A2 PRL2 PTPCAAX2 BM-008
P60900	P60900	PSA6_HUMAN	PSMA6 PROS27
Q5MJ70	Q5MJ70	SPDYA_HUMAN	SPDYA SPDY1 SPY1
P48995	P48995	TRPC1_HUMAN	TRPC1 TRP1
P14314	P14314	GLU2B_HUMAN	PRKCSH G19P1
Q13190	Q13190	STX5_HUMAN	STX5 STX5A
P05161	P05161	ISG15_HUMAN	ISG15 G1P2 UCRP
Q01344	Q01344	IL5RA_HUMAN	IL5RA IL5R
P26951	P26951	IL3RA_HUMAN	IL3RA IL3R
Q99650	Q99650	OSMR_HUMAN	OSMR OSMRB
Q8NI17	Q8NI17	IL31R_HUMAN	IL31RA CRL3 GPL UNQ6368/PRO21073/PRO21384
P01374	P01374	TNFB_HUMAN	LTA TNFB TNFSF1
O95429	O95429	BAG4_HUMAN	BAG4 SODD
Q9NPP4	Q9NPP4	NLRC4_HUMAN	NLRC4 CARD12 CLAN CLAN1 IPAF UNQ6189/PRO20215
P18847	P18847	ATF3_HUMAN	ATF3
P29965	P29965	CD40L_HUMAN	CD40LG CD40L TNFSF5 TRAP
P26447	P26447	S10A4_HUMAN	S100A4 CAPL MTS1
Q9NXV6	Q9NXV6	CARF_HUMAN	CDKN2AIP CARF
P54725	P54725	RD23A_HUMAN	RAD23A
Q99608	Q99608	NECD_HUMAN	NDN
P62829	P62829	RL23_HUMAN	RPL23
P49915	P49915	GUAA_HUMAN	GMPS
P61254	P61254	RL26_HUMAN	RPL26
Q66K89	Q66K89	E4F1_HUMAN	E4F1 E4F
P51959	P51959	CCNG1_HUMAN	CCNG1 CCNG CYCG1
Q9BUJ2	Q9BUJ2	HNRL1_HUMAN	HNRNPUL1 E1BAP5 HNRPUL1
Q6P3S6	Q6P3S6	FBX42_HUMAN	FBXO42 FBX42 JFK KIAA1332
P28360	P28360	MSX1_HUMAN	MSX1 HOX7
Q92851	Q92851	CASPA_HUMAN	CASP10 MCH4
Q9NRC8	Q9NRC8	SIR7_HUMAN	SIRT7 SIR2L7
O94776	O94776	MTA2_HUMAN	MTA2 MTA1L1 PID
Q96KQ4	Q96KQ4	ASPP1_HUMAN	PPP1R13B ASPP1 KIAA0771
Q06945	Q06945	SOX4_HUMAN	SOX4
Q9BTV7	Q9BTV7	CABL2_HUMAN	CABLES2 C20orf150
Q04837	Q04837	SSBP_HUMAN	SSBP1 SSBP
Q9NR12	Q9NR12	PDLI7_HUMAN	PDLIM7 ENIGMA
Q9BUP3	Q9BUP3	HTAI2_HUMAN	HTATIP2 CC3 TIP30
Q76N89	Q76N89	HECW1_HUMAN	HECW1 KIAA0322 NEDL1
Q9UM63	Q9UM63	PLAL1_HUMAN	PLAGL1 LOT1 ZAC
Q9BUR4	Q9BUR4	WAP53_HUMAN	WRAP53 TCAB1 WDR79
O15391	O15391	TYY2_HUMAN	YY2 ZNF631
Q8WWG1	Q8WWG1	NRG4_HUMAN	NRG4
O14511	O14511	NRG2_HUMAN	NRG2 NTAK
P56975	P56975	NRG3_HUMAN	NRG3
Q9UPU5	Q9UPU5	UBP24_HUMAN	USP24 KIAA1057
Q9UBU8	Q9UBU8	MO4L1_HUMAN	MORF4L1 MRG15 FWP006 HSPC008 HSPC061 PP368
P31314	P31314	TLX1_HUMAN	TLX1 HOX11 TCL3
P14373	P14373	TRI27_HUMAN	TRIM27 RFP RNF76
O15550	O15550	KDM6A_HUMAN	KDM6A UTX
P55345	P55345	ANM2_HUMAN	PRMT2 HMT1 HRMT1L1
P19320	P19320	VCAM1_HUMAN	VCAM1
O75365	O75365	TP4A3_HUMAN	PTP4A3 PRL3
P63211	P63211	GBG1_HUMAN	GNGT1
P16520	P16520	GBB3_HUMAN	GNB3
P59768	P59768	GBG2_HUMAN	GNG2
Q13588	Q13588	GRAP_HUMAN	GRAP
P63215	P63215	GBG3_HUMAN	GNG3 GNGT3
Q9GZT9	Q9GZT9	EGLN1_HUMAN	EGLN1 C1orf12 PNAS-118 PNAS-137
Q9H6Z9	Q9H6Z9	EGLN3_HUMAN	EGLN3
P39905	P39905	GDNF_HUMAN	GDNF
Q99748	Q99748	NRTN_HUMAN	NRTN
Q9NRD5	Q9NRD5	PICK1_HUMAN	PICK1 PRKCABP
Q9Y608	Q9Y608	LRRF2_HUMAN	LRRFIP2
Q969G9	Q969G9	NKD1_HUMAN	NKD1 NKD PP7246
Q9UK05	Q9UK05	GDF2_HUMAN	GDF2 BMP9
O75569	O75569	PRKRA_HUMAN	PRKRA PACT RAX HSD-14 HSD14
Q13217	Q13217	DNJC3_HUMAN	DNAJC3 P58IPK PRKRI
Q9BVJ7	Q9BVJ7	DUS23_HUMAN	DUSP23 LDP3 VHZ
Q68J44	Q68J44	DUPD1_HUMAN	DUPD1 DUSP27
O95147	O95147	DUS14_HUMAN	DUSP14 MKP6
Q05923	Q05923	DUS2_HUMAN	DUSP2 PAC1
Q9BRX9	Q9BRX9	WDR83_HUMAN	WDR83 MORG1
P50607	P50607	TUB_HUMAN	TUB
P42081	P42081	CD86_HUMAN	CD86 CD28LG2
P33681	P33681	CD80_HUMAN	CD80 CD28LG CD28LG1 LAB7
P30872	P30872	SSR1_HUMAN	SSTR1
O76081	O76081	RGS20_HUMAN	RGS20 RGSZ1 ZGAP1
Q9UGC6	Q9UGC6	RGS17_HUMAN	RGS17 RGSZ2
P25105	P25105	PTAFR_HUMAN	PTAFR PAFR
P08173	P08173	ACM4_HUMAN	CHRM4
Q14831	Q14831	GRM7_HUMAN	GRM7 GPRC1G MGLUR7
P08908	P08908	5HT1A_HUMAN	HTR1A ADRB2RL1 ADRBRL1
P08754	P08754	GNAI3_HUMAN	GNAI3
P21554	P21554	CNR1_HUMAN	CNR1 CNR
Q92633	Q92633	LPAR1_HUMAN	LPAR1 EDG2 LPA1
P30542	P30542	AA1R_HUMAN	ADORA1
Q9HC29	Q9HC29	NOD2_HUMAN	NOD2 CARD15 IBD1
Q9Y239	Q9Y239	NOD1_HUMAN	NOD1 CARD4
Q99956	Q99956	DUS9_HUMAN	DUSP9 MKP4
P11142	P11142	HSP7C_HUMAN	HSPA8 HSC70 HSP73 HSPA10
O95163	O95163	ELP1_HUMAN	ELP1 IKAP IKBKAP
Q13387	Q13387	JIP2_HUMAN	MAPK8IP2 IB2 JIP2 PRKM8IPL
Q16082	Q16082	HSPB2_HUMAN	HSPB2
Q92730	Q92730	RND1_HUMAN	RND1 RHO6
P20701	P20701	ITAL_HUMAN	ITGAL CD11A
P11215	P11215	ITAM_HUMAN	ITGAM CD11B CR3A
P49758	P49758	RGS6_HUMAN	RGS6
P21815	P21815	SIAL_HUMAN	IBSP BNSP
P15509	P15509	CSF2R_HUMAN	CSF2RA CSF2R CSF2RY
Q969D9	Q969D9	TSLP_HUMAN	TSLP
Q9HC73	Q9HC73	CRLF2_HUMAN	CRLF2 CRL2 ILXR TSLPR
Q96BY2	Q96BY2	MOAP1_HUMAN	MOAP1 PNMA4
Q8TDD5	Q8TDD5	MCLN3_HUMAN	MCOLN3
Q8IZK6	Q8IZK6	MCLN2_HUMAN	MCOLN2
Q9UNE7	Q9UNE7	CHIP_HUMAN	STUB1 CHIP PP1131
Q99497	Q99497	PARK7_HUMAN	PARK7
O14656	O14656	TOR1A_HUMAN	TOR1A DQ2 DYT1 TA TORA
P43487	P43487	RANG_HUMAN	RANBP1
P18827	P18827	SDC1_HUMAN	SDC1 SDC
P05231	P05231	IL6_HUMAN	IL6 IFNB2
Q15154	Q15154	PCM1_HUMAN	PCM1
Q9Y230	Q9Y230	RUVB2_HUMAN	RUVBL2 INO80J TIP48 TIP49B CGI-46
P01732	P01732	CD8A_HUMAN	CD8A MAL
Q9H4Z3	Q9H4Z3	PCIF1_HUMAN	PCIF1 C20orf67
P02787	P02787	TRFE_HUMAN	TF PRO1400
Q9BSB4	Q9BSB4	ATGA1_HUMAN	ATG101 C12orf44 PP894
P01160	P01160	ANF_HUMAN	NPPA ANP PND
Q96CA5	Q96CA5	BIRC7_HUMAN	BIRC7 KIAP LIVIN MLIAP RNF50 UNQ5800/PRO19607/PRO21344
Q9NR09	Q9NR09	BIRC6_HUMAN	BIRC6 KIAA1289
Q13075	Q13075	BIRC1_HUMAN	NAIP BIRC1
Q13319	Q13319	CD5R2_HUMAN	CDK5R2 NCK5AI
Q9NZU7	Q9NZU7	CABP1_HUMAN	CABP1
Q8NFW9	Q8NFW9	MYRIP_HUMAN	MYRIP SLAC2C
P01148	P01148	GON1_HUMAN	GNRH1 GNRH GRH LHRH
Q14573	Q14573	ITPR3_HUMAN	ITPR3
P24522	P24522	GA45A_HUMAN	GADD45A DDIT1 GADD45
P28715	P28715	ERCC5_HUMAN	ERCC5 ERCM2 XPG XPGC
O95257	O95257	GA45G_HUMAN	GADD45G CR6 DDIT2
Q07864	Q07864	DPOE1_HUMAN	POLE POLE1
O75293	O75293	GA45B_HUMAN	GADD45B MYD118
O76064	O76064	RNF8_HUMAN	RNF8 KIAA0646
O60921	O60921	HUS1_HUMAN	HUS1
P04053	P04053	TDT_HUMAN	DNTT TDT
Q5TD97	Q5TD97	FHL5_HUMAN	FHL5 ACT
Q9NS37	Q9NS37	ZHANG_HUMAN	CREBZF ZF
Q9BY44	Q9BY44	EIF2A_HUMAN	EIF2A CDA02 MSTP004 MSTP089
P21579	P21579	SYT1_HUMAN	SYT1 SVP65 SYT
O14807	O14807	RASM_HUMAN	MRAS RRAS3
O95819	O95819	M4K4_HUMAN	MAP4K4 HGK KIAA0687 NIK
P46736	P46736	BRCC3_HUMAN	BRCC3 BRCC36 C6.1A CXorf53
Q96FJ2	Q96FJ2	DYL2_HUMAN	DYNLL2 DLC2
P56199	P56199	ITA1_HUMAN	ITGA1
P27635	P27635	RL10_HUMAN	RPL10 DXS648E QM
O00230	O00230	CORT_HUMAN	CORT UNQ307/PRO350
P61278	P61278	SMS_HUMAN	SST
Q9Y5S8	Q9Y5S8	NOX1_HUMAN	NOX1 MOX1 NOH1
P63098	P63098	CANB1_HUMAN	PPP3R1 CNA2 CNB
Q9NRX4	Q9NRX4	PHP14_HUMAN	PHPT1 PHP14 CGI-202 HSPC141
P61024	P61024	CKS1_HUMAN	CKS1B CKS1 PNAS-143 PNAS-16
Q92854	Q92854	SEM4D_HUMAN	SEMA4D C9orf164 CD100 SEMAJ
P17081	P17081	RHOQ_HUMAN	RHOQ ARHQ RASL7A TC10
P50148	P50148	GNAQ_HUMAN	GNAQ GAQ
O15085	O15085	ARHGB_HUMAN	ARHGEF11 KIAA0380
Q8N5V2	Q8N5V2	NGEF_HUMAN	NGEF
Q9NR81	Q9NR81	ARHG3_HUMAN	ARHGEF3
Q7Z628	Q7Z628	ARHG8_HUMAN	NET1 ARHGEF8
P85298	P85298	RHG08_HUMAN	ARHGAP8
Q12774	Q12774	ARHG5_HUMAN	ARHGEF5 TIM
Q9NZN5	Q9NZN5	ARHGC_HUMAN	ARHGEF12 KIAA0382 LARG
O15068	O15068	MCF2L_HUMAN	MCF2L KIAA0362 OST
Q6ZSZ5	Q6ZSZ5	ARHGI_HUMAN	ARHGEF18 KIAA0521
P10911	P10911	MCF2_HUMAN	MCF2 DBL
Q86VW2	Q86VW2	ARHGP_HUMAN	ARHGEF25 GEFT
Q99665	Q99665	I12R2_HUMAN	IL12RB2
P42701	P42701	I12R1_HUMAN	IL12RB1 IL12R IL12RB
Q8WXH5	Q8WXH5	SOCS4_HUMAN	SOCS4 SOCS7
Q8N4C6	Q8N4C6	NIN_HUMAN	NIN KIAA1565
P30550	P30550	GRPR_HUMAN	GRPR
P20309	P20309	ACM3_HUMAN	CHRM3
P16473	P16473	TSHR_HUMAN	TSHR LGR3
P50052	P50052	AGTR2_HUMAN	AGTR2
Q96RI0	Q96RI0	PAR4_HUMAN	F2RL3 PAR4
P32238	P32238	CCKAR_HUMAN	CCKAR CCKRA
Q99500	Q99500	S1PR3_HUMAN	S1PR3 EDG3
P28336	P28336	NMBR_HUMAN	NMBR
O95136	O95136	S1PR2_HUMAN	S1PR2 EDG5
P34995	P34995	PE2R1_HUMAN	PTGER1
Q9UBY5	Q9UBY5	LPAR3_HUMAN	LPAR3 EDG7 LPA3
P43657	P43657	LPAR6_HUMAN	LPAR6 P2RY5
O75113	O75113	N4BP1_HUMAN	N4BP1 KIAA0615
Q5T0N5	Q5T0N5	FBP1L_HUMAN	FNBP1L C1orf39 TOCA1
P20929	P20929	NEBU_HUMAN	NEB
Q96S59	Q96S59	RANB9_HUMAN	RANBP9 RANBPM
P78562	P78562	PHEX_HUMAN	PHEX PEX
Q9UHI6	Q9UHI6	DDX20_HUMAN	DDX20 DP103 GEMIN3
Q9UM13	Q9UM13	APC10_HUMAN	ANAPC10 APC10
Q8NHZ8	Q8NHZ8	CDC26_HUMAN	CDC26 ANAPC12 C9orf17
Q9UJX3	Q9UJX3	APC7_HUMAN	ANAPC7 APC7
Q9UJX4	Q9UJX4	APC5_HUMAN	ANAPC5 APC5
Q9NYG5	Q9NYG5	APC11_HUMAN	ANAPC11 HSPC214
Q9UJX5	Q9UJX5	APC4_HUMAN	ANAPC4 APC4
P60709	P60709	ACTB_HUMAN	ACTB
P84077	P84077	ARF1_HUMAN	ARF1
P62330	P62330	ARF6_HUMAN	ARF6
Q9HB75	Q9HB75	PIDD1_HUMAN	PIDD1 LRDD PIDD
Q15025	Q15025	TNIP1_HUMAN	TNIP1 KIAA0113 NAF1
Q92844	Q92844	TANK_HUMAN	TANK ITRAF TRAF2
P51671	P51671	CCL11_HUMAN	CCL11 SCYA11
P13236	P13236	CCL4_HUMAN	CCL4 LAG1 MIP1B SCYA4
Q99616	Q99616	CCL13_HUMAN	CCL13 MCP4 NCC1 SCYA13
Q9Y258	Q9Y258	CCL26_HUMAN	CCL26 SCYA26 UNQ216/PRO242
P10147	P10147	CCL3_HUMAN	CCL3 G0S19-1 MIP1A SCYA3
P13501	P13501	CCL5_HUMAN	CCL5 D17S136E SCYA5
O15467	O15467	CCL16_HUMAN	CCL16 ILINCK NCC4 SCYA16
P80075	P80075	CCL8_HUMAN	CCL8 MCP2 SCYA10 SCYA8
Q16627	Q16627	CCL14_HUMAN	CCL14 NCC2 SCYA14
P16619	P16619	CL3L1_HUMAN	CCL3L1 D17S1718 G0S19-2 SCYA3L1; CCL3L3
Q13277	Q13277	STX3_HUMAN	STX3 STX3A
Q15583	Q15583	TGIF1_HUMAN	TGIF1 TGIF
Q14919	Q14919	NC2A_HUMAN	DRAP1
Q9UIF7	Q9UIF7	MUTYH_HUMAN	MUTYH MYH
Q9NQS3	Q9NQS3	NECT3_HUMAN	NECTIN3 PRR3 PVRL3
Q15223	Q15223	NECT1_HUMAN	NECTIN1 HVEC PRR1 PVRL1
Q9NRW4	Q9NRW4	DUS22_HUMAN	DUSP22 JSP1 LMWDSP2 MKPX
P02741	P02741	CRP_HUMAN	CRP PTX1
Q9UKV5	Q9UKV5	AMFR_HUMAN	AMFR RNF45
P15170	P15170	ERF3A_HUMAN	GSPT1 ERF3A
P54652	P54652	HSP72_HUMAN	HSPA2
Q6UXS9	Q6UXS9	CASPC_HUMAN	CASP12 UNQ9415/PRO34398
Q9BX84	Q9BX84	TRPM6_HUMAN	TRPM6 CHAK2
Q00722	Q00722	PLCB2_HUMAN	PLCB2
P60033	P60033	CD81_HUMAN	CD81 TAPA1 TSPAN28
Q9P0N9	Q9P0N9	TBCD7_HUMAN	TBC1D7 TBC7 HSPC239
Q8N3Y1	Q8N3Y1	FBXW8_HUMAN	FBXW8 FBW6 FBW8 FBX29 FBXO29 FBXW6
Q99618	Q99618	CDCA3_HUMAN	CDCA3 C8 GRCC8 TOME1
O43295	O43295	SRGP3_HUMAN	SRGAP3 ARHGAP14 KIAA0411 KIAA1156 MEGAP SRGAP2
Q13216	Q13216	ERCC8_HUMAN	ERCC8 CKN1 CSA
Q9GZQ8	Q9GZQ8	MLP3B_HUMAN	MAP1LC3B MAP1ALC3
P60520	P60520	GBRL2_HUMAN	GABARAPL2 FLC3A GEF2
Q9H0R8	Q9H0R8	GBRL1_HUMAN	GABARAPL1 GEC1
Q14596	Q14596	NBR1_HUMAN	NBR1 1A13B KIAA0049 M17S2 MIG19
Q8IZQ1	Q8IZQ1	WDFY3_HUMAN	WDFY3 KIAA0993
O75381	O75381	PEX14_HUMAN	PEX14
P35625	P35625	TIMP3_HUMAN	TIMP3
P63096	P63096	GNAI1_HUMAN	GNAI1
O95832	O95832	CLD1_HUMAN	CLDN1 CLD1 SEMP1 UNQ481/PRO944
Q8NG27	Q8NG27	PJA1_HUMAN	PJA1 RNF70
Q13619	Q13619	CUL4A_HUMAN	CUL4A
P01031	P01031	CO5_HUMAN	C5 CPAMD4
P20783	P20783	NTF3_HUMAN	NTF3
P34130	P34130	NTF4_HUMAN	NTF4 NTF5
Q96ST3	Q96ST3	SIN3A_HUMAN	SIN3A
Q9UK73	Q9UK73	FEM1B_HUMAN	FEM1B F1AA KIAA0396
P10070	P10070	GLI2_HUMAN	GLI2 THP
O00422	O00422	SAP18_HUMAN	SAP18 GIG38
Q2M1P5	Q2M1P5	KIF7_HUMAN	KIF7 UNQ340/PRO539
Q15915	Q15915	ZIC1_HUMAN	ZIC1 ZIC ZNF201
Q9NRP7	Q9NRP7	STK36_HUMAN	STK36 KIAA1278
Q6Q0C0	Q6Q0C0	TRAF7_HUMAN	TRAF7 RFWD1 RNF119
P51668	P51668	UB2D1_HUMAN	UBE2D1 SFT UBC5A UBCH5 UBCH5A
Q92786	Q92786	PROX1_HUMAN	PROX1
Q8N6T3	Q8N6T3	ARFG1_HUMAN	ARFGAP1 ARF1GAP
P04271	P04271	S100B_HUMAN	S100B
P23297	P23297	S10A1_HUMAN	S100A1 S100A
P56278	P56278	MTCP1_HUMAN	MTCP1 C6.1B
P56279	P56279	TCL1A_HUMAN	TCL1A TCL1
O95990	O95990	F107A_HUMAN	FAM107A DRR1 TU3A
Q06546	Q06546	GABPA_HUMAN	GABPA E4TF1A
P61968	P61968	LMO4_HUMAN	LMO4
P53803	P53803	RPAB4_HUMAN	POLR2K
Q92560	Q92560	BAP1_HUMAN	BAP1 KIAA0272 hucep-6
Q6UWZ7	Q6UWZ7	ABRX1_HUMAN	ABRAXAS1 ABRA1 CCDC98 FAM175A UNQ496/PRO1013
P17643	P17643	TYRP1_HUMAN	TYRP1 CAS2 TYRP TYRRP
P08571	P08571	CD14_HUMAN	CD14
Q12797	Q12797	ASPH_HUMAN	ASPH BAH
Q86YM7	Q86YM7	HOME1_HUMAN	HOMER1 SYN47
Q9Y225	Q9Y225	RNF24_HUMAN	RNF24
Q9NWT8	Q9NWT8	AKIP_HUMAN	AURKAIP1 AIP AKIP MRPS38
Q9Y275	Q9Y275	TN13B_HUMAN	TNFSF13B BAFF BLYS TALL1 TNFSF20 ZTNF4 UNQ401/PRO738
